nohup: ignoring input
[PDL] Epoch 476/1000, train MSE=0.2269
[PDL] Epoch 477/1000, train MSE=0.2268
[PDL] Epoch 478/1000, train MSE=0.2265
[PDL] Epoch 479/1000, train MSE=0.2270
[PDL] Epoch 480/1000, train MSE=0.2260
[PDL] Epoch 481/1000, train MSE=0.2261
[PDL] Epoch 482/1000, train MSE=0.2257
[PDL] Epoch 483/1000, train MSE=0.2256
[PDL] Epoch 484/1000, train MSE=0.2255
[PDL] Epoch 485/1000, train MSE=0.2255
[PDL] Epoch 486/1000, train MSE=0.2253
[PDL] Epoch 487/1000, train MSE=0.2251
[PDL] Epoch 488/1000, train MSE=0.2251
[PDL] Epoch 489/1000, train MSE=0.2247
[PDL] Epoch 490/1000, train MSE=0.2249
[PDL] Epoch 491/1000, train MSE=0.2244
[PDL] Epoch 492/1000, train MSE=0.2247
[PDL] Epoch 493/1000, train MSE=0.2245
[PDL] Epoch 494/1000, train MSE=0.2245
[PDL] Epoch 495/1000, train MSE=0.2241
[PDL] Epoch 496/1000, train MSE=0.2239
[PDL] Epoch 497/1000, train MSE=0.2238
[PDL] Epoch 498/1000, train MSE=0.2242
[PDL] Epoch 499/1000, train MSE=0.2232
[PDL] Epoch 500/1000, train MSE=0.2236
[PDL] Epoch 501/1000, train MSE=0.2235
[PDL] Epoch 502/1000, train MSE=0.2237
[PDL] Epoch 503/1000, train MSE=0.2235
[PDL] Epoch 504/1000, train MSE=0.2228
[PDL] Epoch 505/1000, train MSE=0.2229
[PDL] Epoch 506/1000, train MSE=0.2231
[PDL] Epoch 507/1000, train MSE=0.2227
[PDL] Epoch 508/1000, train MSE=0.2229
[PDL] Epoch 509/1000, train MSE=0.2228
[PDL] Epoch 510/1000, train MSE=0.2228
[PDL] Epoch 511/1000, train MSE=0.2227
[PDL] Epoch 512/1000, train MSE=0.2220
[PDL] Epoch 513/1000, train MSE=0.2230
[PDL] Epoch 514/1000, train MSE=0.2216
[PDL] Epoch 515/1000, train MSE=0.2225
[PDL] Epoch 516/1000, train MSE=0.2213
[PDL] Epoch 517/1000, train MSE=0.2215
[PDL] Epoch 518/1000, train MSE=0.2213
[PDL] Epoch 519/1000, train MSE=0.2215
[PDL] Epoch 520/1000, train MSE=0.2211
[PDL] Epoch 521/1000, train MSE=0.2219
[PDL] Epoch 522/1000, train MSE=0.2220
[PDL] Epoch 523/1000, train MSE=0.2204
[PDL] Epoch 524/1000, train MSE=0.2210
[PDL] Epoch 525/1000, train MSE=0.2207
[PDL] Epoch 526/1000, train MSE=0.2205
[PDL] Epoch 527/1000, train MSE=0.2210
[PDL] Epoch 528/1000, train MSE=0.2202
[PDL] Epoch 529/1000, train MSE=0.2202
[PDL] Epoch 530/1000, train MSE=0.2197
[PDL] Epoch 531/1000, train MSE=0.2196
[PDL] Epoch 532/1000, train MSE=0.2195
[PDL] Epoch 533/1000, train MSE=0.2195
[PDL] Epoch 534/1000, train MSE=0.2193
[PDL] Epoch 535/1000, train MSE=0.2196
[PDL] Epoch 536/1000, train MSE=0.2190
[PDL] Epoch 537/1000, train MSE=0.2191
[PDL] Epoch 538/1000, train MSE=0.2197
[PDL] Epoch 539/1000, train MSE=0.2197
[PDL] Epoch 540/1000, train MSE=0.2189
[PDL] Epoch 541/1000, train MSE=0.2190
[PDL] Epoch 542/1000, train MSE=0.2184
[PDL] Epoch 543/1000, train MSE=0.2182
[PDL] Epoch 544/1000, train MSE=0.2187
[PDL] Epoch 545/1000, train MSE=0.2182
[PDL] Epoch 546/1000, train MSE=0.2178
[PDL] Epoch 547/1000, train MSE=0.2181
[PDL] Epoch 548/1000, train MSE=0.2176
[PDL] Epoch 549/1000, train MSE=0.2177
[PDL] Epoch 550/1000, train MSE=0.2177
[PDL] Epoch 551/1000, train MSE=0.2176
[PDL] Epoch 552/1000, train MSE=0.2174
[PDL] Epoch 553/1000, train MSE=0.2175
[PDL] Epoch 554/1000, train MSE=0.2172
[PDL] Epoch 555/1000, train MSE=0.2171
[PDL] Epoch 556/1000, train MSE=0.2169
[PDL] Epoch 557/1000, train MSE=0.2174
[PDL] Epoch 558/1000, train MSE=0.2169
[PDL] Epoch 559/1000, train MSE=0.2167
[PDL] Epoch 560/1000, train MSE=0.2166
[PDL] Epoch 561/1000, train MSE=0.2165
[PDL] Epoch 562/1000, train MSE=0.2164
[PDL] Epoch 563/1000, train MSE=0.2162
[PDL] Epoch 564/1000, train MSE=0.2163
[PDL] Epoch 565/1000, train MSE=0.2166
[PDL] Epoch 566/1000, train MSE=0.2161
[PDL] Epoch 567/1000, train MSE=0.2159
[PDL] Epoch 568/1000, train MSE=0.2167
[PDL] Epoch 569/1000, train MSE=0.2156
[PDL] Epoch 570/1000, train MSE=0.2161
[PDL] Epoch 571/1000, train MSE=0.2159
[PDL] Epoch 572/1000, train MSE=0.2153
[PDL] Epoch 573/1000, train MSE=0.2152
[PDL] Epoch 574/1000, train MSE=0.2154
[PDL] Epoch 575/1000, train MSE=0.2153
[PDL] Epoch 576/1000, train MSE=0.2152
[PDL] Epoch 577/1000, train MSE=0.2150
[PDL] Epoch 578/1000, train MSE=0.2148
[PDL] Epoch 579/1000, train MSE=0.2147
[PDL] Epoch 580/1000, train MSE=0.2149
[PDL] Epoch 581/1000, train MSE=0.2144
[PDL] Epoch 582/1000, train MSE=0.2148
[PDL] Epoch 583/1000, train MSE=0.2145
[PDL] Epoch 584/1000, train MSE=0.2150
[PDL] Epoch 585/1000, train MSE=0.2145
[PDL] Epoch 586/1000, train MSE=0.2142
[PDL] Epoch 587/1000, train MSE=0.2145
[PDL] Epoch 588/1000, train MSE=0.2138
[PDL] Epoch 589/1000, train MSE=0.2138
[PDL] Epoch 590/1000, train MSE=0.2138
[PDL] Epoch 591/1000, train MSE=0.2137
[PDL] Epoch 592/1000, train MSE=0.2135
[PDL] Epoch 593/1000, train MSE=0.2141
[PDL] Epoch 594/1000, train MSE=0.2133
[PDL] Epoch 595/1000, train MSE=0.2134
[PDL] Epoch 596/1000, train MSE=0.2138
[PDL] Epoch 597/1000, train MSE=0.2129
[PDL] Epoch 598/1000, train MSE=0.2134
[PDL] Epoch 599/1000, train MSE=0.2136
[PDL] Epoch 600/1000, train MSE=0.2133
[PDL] Epoch 601/1000, train MSE=0.2136
[PDL] Epoch 602/1000, train MSE=0.2128
[PDL] Epoch 603/1000, train MSE=0.2132
[PDL] Epoch 604/1000, train MSE=0.2130
[PDL] Epoch 605/1000, train MSE=0.2127
[PDL] Epoch 606/1000, train MSE=0.2129
[PDL] Epoch 607/1000, train MSE=0.2128
[PDL] Epoch 608/1000, train MSE=0.2130
[PDL] Epoch 609/1000, train MSE=0.2123
[PDL] Epoch 610/1000, train MSE=0.2126
[PDL] Epoch 611/1000, train MSE=0.2118
[PDL] Epoch 612/1000, train MSE=0.2122
[PDL] Epoch 613/1000, train MSE=0.2119
[PDL] Epoch 614/1000, train MSE=0.2125
[PDL] Epoch 615/1000, train MSE=0.2117
[PDL] Epoch 616/1000, train MSE=0.2118
[PDL] Epoch 617/1000, train MSE=0.2115
[PDL] Epoch 618/1000, train MSE=0.2113
[PDL] Epoch 619/1000, train MSE=0.2112
[PDL] Epoch 620/1000, train MSE=0.2114
[PDL] Epoch 621/1000, train MSE=0.2116
[PDL] Epoch 622/1000, train MSE=0.2116
[PDL] Epoch 623/1000, train MSE=0.2108
[PDL] Epoch 624/1000, train MSE=0.2113
[PDL] Epoch 625/1000, train MSE=0.2107
[PDL] Epoch 626/1000, train MSE=0.2116
[PDL] Epoch 627/1000, train MSE=0.2116
[PDL] Epoch 628/1000, train MSE=0.2108
[PDL] Epoch 629/1000, train MSE=0.2105
[PDL] Epoch 630/1000, train MSE=0.2106
[PDL] Epoch 631/1000, train MSE=0.2111
[PDL] Epoch 632/1000, train MSE=0.2103
[PDL] Epoch 633/1000, train MSE=0.2102
[PDL] Epoch 634/1000, train MSE=0.2101
[PDL] Epoch 635/1000, train MSE=0.2099
[PDL] Epoch 636/1000, train MSE=0.2099
[PDL] Epoch 637/1000, train MSE=0.2103
[PDL] Epoch 638/1000, train MSE=0.2095
[PDL] Epoch 639/1000, train MSE=0.2102
[PDL] Epoch 640/1000, train MSE=0.2095
[PDL] Epoch 641/1000, train MSE=0.2096
[PDL] Epoch 642/1000, train MSE=0.2093
[PDL] Epoch 643/1000, train MSE=0.2093
[PDL] Epoch 644/1000, train MSE=0.2093
[PDL] Epoch 645/1000, train MSE=0.2091
[PDL] Epoch 646/1000, train MSE=0.2090
[PDL] Epoch 647/1000, train MSE=0.2089
[PDL] Epoch 648/1000, train MSE=0.2090
[PDL] Epoch 649/1000, train MSE=0.2090
[PDL] Epoch 650/1000, train MSE=0.2090
[PDL] Epoch 651/1000, train MSE=0.2087
[PDL] Epoch 652/1000, train MSE=0.2088
[PDL] Epoch 653/1000, train MSE=0.2086
[PDL] Epoch 654/1000, train MSE=0.2086
[PDL] Epoch 655/1000, train MSE=0.2086
[PDL] Epoch 656/1000, train MSE=0.2082
[PDL] Epoch 657/1000, train MSE=0.2084
[PDL] Epoch 658/1000, train MSE=0.2082
[PDL] Epoch 659/1000, train MSE=0.2080
[PDL] Epoch 660/1000, train MSE=0.2081
[PDL] Epoch 661/1000, train MSE=0.2079
[PDL] Epoch 662/1000, train MSE=0.2080
[PDL] Epoch 663/1000, train MSE=0.2082
[PDL] Epoch 664/1000, train MSE=0.2082
[PDL] Epoch 665/1000, train MSE=0.2077
[PDL] Epoch 666/1000, train MSE=0.2080
[PDL] Epoch 667/1000, train MSE=0.2077
[PDL] Epoch 668/1000, train MSE=0.2089
[PDL] Epoch 669/1000, train MSE=0.2081
[PDL] Epoch 670/1000, train MSE=0.2080
[PDL] Epoch 671/1000, train MSE=0.2079
[PDL] Epoch 672/1000, train MSE=0.2073
[PDL] Epoch 673/1000, train MSE=0.2075
[PDL] Epoch 674/1000, train MSE=0.2070
[PDL] Epoch 675/1000, train MSE=0.2070
[PDL] Epoch 676/1000, train MSE=0.2071
[PDL] Epoch 677/1000, train MSE=0.2072
[PDL] Epoch 678/1000, train MSE=0.2069
[PDL] Epoch 679/1000, train MSE=0.2070
[PDL] Epoch 680/1000, train MSE=0.2066
[PDL] Epoch 681/1000, train MSE=0.2065
[PDL] Epoch 682/1000, train MSE=0.2063
[PDL] Epoch 683/1000, train MSE=0.2065
[PDL] Epoch 684/1000, train MSE=0.2064
[PDL] Epoch 685/1000, train MSE=0.2062
[PDL] Epoch 686/1000, train MSE=0.2064
[PDL] Epoch 687/1000, train MSE=0.2064
[PDL] Epoch 688/1000, train MSE=0.2061
[PDL] Epoch 689/1000, train MSE=0.2061
[PDL] Epoch 690/1000, train MSE=0.2057
[PDL] Epoch 691/1000, train MSE=0.2058
[PDL] Epoch 692/1000, train MSE=0.2055
[PDL] Epoch 693/1000, train MSE=0.2056
[PDL] Epoch 694/1000, train MSE=0.2056
[PDL] Epoch 695/1000, train MSE=0.2056
[PDL] Epoch 696/1000, train MSE=0.2052
[PDL] Epoch 697/1000, train MSE=0.2056
[PDL] Epoch 698/1000, train MSE=0.2053
[PDL] Epoch 699/1000, train MSE=0.2054
[PDL] Epoch 700/1000, train MSE=0.2050
[PDL] Epoch 701/1000, train MSE=0.2049
[PDL] Epoch 702/1000, train MSE=0.2052
[PDL] Epoch 703/1000, train MSE=0.2054
[PDL] Epoch 704/1000, train MSE=0.2045
[PDL] Epoch 705/1000, train MSE=0.2047
[PDL] Epoch 706/1000, train MSE=0.2042
[PDL] Epoch 707/1000, train MSE=0.2046
[PDL] Epoch 708/1000, train MSE=0.2042
[PDL] Epoch 709/1000, train MSE=0.2042
[PDL] Epoch 710/1000, train MSE=0.2040
[PDL] Epoch 711/1000, train MSE=0.2042
[PDL] Epoch 712/1000, train MSE=0.2042
[PDL] Epoch 713/1000, train MSE=0.2041
[PDL] Epoch 714/1000, train MSE=0.2039
[PDL] Epoch 715/1000, train MSE=0.2036
[PDL] Epoch 716/1000, train MSE=0.2039
[PDL] Epoch 717/1000, train MSE=0.2035
[PDL] Epoch 718/1000, train MSE=0.2037
[PDL] Epoch 719/1000, train MSE=0.2035
[PDL] Epoch 720/1000, train MSE=0.2034
[PDL] Epoch 721/1000, train MSE=0.2033
[PDL] Epoch 722/1000, train MSE=0.2031
[PDL] Epoch 723/1000, train MSE=0.2031
[PDL] Epoch 724/1000, train MSE=0.2031
[PDL] Epoch 725/1000, train MSE=0.2031
[PDL] Epoch 726/1000, train MSE=0.2033
[PDL] Epoch 727/1000, train MSE=0.2028
[PDL] Epoch 728/1000, train MSE=0.2029
[PDL] Epoch 729/1000, train MSE=0.2031
[PDL] Epoch 730/1000, train MSE=0.2025
[PDL] Epoch 731/1000, train MSE=0.2029
[PDL] Epoch 732/1000, train MSE=0.2024
[PDL] Epoch 733/1000, train MSE=0.2024
[PDL] Epoch 734/1000, train MSE=0.2022
[PDL] Epoch 735/1000, train MSE=0.2022
[PDL] Epoch 736/1000, train MSE=0.2021
[PDL] Epoch 737/1000, train MSE=0.2024
[PDL] Epoch 738/1000, train MSE=0.2019
[PDL] Epoch 739/1000, train MSE=0.2018
[PDL] Epoch 740/1000, train MSE=0.2019
[PDL] Epoch 741/1000, train MSE=0.2019
[PDL] Epoch 742/1000, train MSE=0.2015
[PDL] Epoch 743/1000, train MSE=0.2022
[PDL] Epoch 744/1000, train MSE=0.2012
[PDL] Epoch 745/1000, train MSE=0.2021
[PDL] Epoch 746/1000, train MSE=0.2021
[PDL] Epoch 747/1000, train MSE=0.2015
[PDL] Epoch 748/1000, train MSE=0.2016
[PDL] Epoch 749/1000, train MSE=0.2011
[PDL] Epoch 750/1000, train MSE=0.2009
[PDL] Epoch 751/1000, train MSE=0.2009
[PDL] Epoch 752/1000, train MSE=0.2007
[PDL] Epoch 753/1000, train MSE=0.2008
[PDL] Epoch 754/1000, train MSE=0.2010
[PDL] Epoch 755/1000, train MSE=0.2004
[PDL] Epoch 756/1000, train MSE=0.2006
[PDL] Epoch 757/1000, train MSE=0.2011
[PDL] Epoch 758/1000, train MSE=0.2008
[PDL] Epoch 759/1000, train MSE=0.2004
[PDL] Epoch 760/1000, train MSE=0.2001
[PDL] Epoch 761/1000, train MSE=0.2006
[PDL] Epoch 762/1000, train MSE=0.1998
[PDL] Epoch 763/1000, train MSE=0.1998
[PDL] Epoch 764/1000, train MSE=0.1995
[PDL] Epoch 765/1000, train MSE=0.1999
[PDL] Epoch 766/1000, train MSE=0.1991
[PDL] Epoch 767/1000, train MSE=0.1994
[PDL] Epoch 768/1000, train MSE=0.1992
[PDL] Epoch 769/1000, train MSE=0.1988
[PDL] Epoch 770/1000, train MSE=0.1991
[PDL] Epoch 771/1000, train MSE=0.1988
[PDL] Epoch 772/1000, train MSE=0.1987
[PDL] Epoch 773/1000, train MSE=0.1988
[PDL] Epoch 774/1000, train MSE=0.1987
[PDL] Epoch 775/1000, train MSE=0.1983
[PDL] Epoch 776/1000, train MSE=0.1982
[PDL] Epoch 777/1000, train MSE=0.1981
[PDL] Epoch 778/1000, train MSE=0.1979
[PDL] Epoch 779/1000, train MSE=0.1979
[PDL] Epoch 780/1000, train MSE=0.1979
[PDL] Epoch 781/1000, train MSE=0.1978
[PDL] Epoch 782/1000, train MSE=0.1980
[PDL] Epoch 783/1000, train MSE=0.1979
[PDL] Epoch 784/1000, train MSE=0.1975
[PDL] Epoch 785/1000, train MSE=0.1975
[PDL] Epoch 786/1000, train MSE=0.1973
[PDL] Epoch 787/1000, train MSE=0.1970
[PDL] Epoch 788/1000, train MSE=0.1977
[PDL] Epoch 789/1000, train MSE=0.1975
[PDL] Epoch 790/1000, train MSE=0.1989
[PDL] Epoch 791/1000, train MSE=0.1970
[PDL] Epoch 792/1000, train MSE=0.1975
[PDL] Epoch 793/1000, train MSE=0.1973
[PDL] Epoch 794/1000, train MSE=0.1967
[PDL] Epoch 795/1000, train MSE=0.1970
[PDL] Epoch 796/1000, train MSE=0.1965
[PDL] Epoch 797/1000, train MSE=0.1966
[PDL] Epoch 798/1000, train MSE=0.1965
[PDL] Epoch 799/1000, train MSE=0.1968
[PDL] Epoch 800/1000, train MSE=0.1967
[PDL] Epoch 801/1000, train MSE=0.1959
[PDL] Epoch 802/1000, train MSE=0.1961
[PDL] Epoch 803/1000, train MSE=0.1956
[PDL] Epoch 804/1000, train MSE=0.1954
[PDL] Epoch 805/1000, train MSE=0.1953
[PDL] Epoch 806/1000, train MSE=0.1952
[PDL] Epoch 807/1000, train MSE=0.1951
[PDL] Epoch 808/1000, train MSE=0.1951
[PDL] Epoch 809/1000, train MSE=0.1948
[PDL] Epoch 810/1000, train MSE=0.1948
[PDL] Epoch 811/1000, train MSE=0.1950
[PDL] Epoch 812/1000, train MSE=0.1946
[PDL] Epoch 813/1000, train MSE=0.1945
[PDL] Epoch 814/1000, train MSE=0.1945
[PDL] Epoch 815/1000, train MSE=0.1945
[PDL] Epoch 816/1000, train MSE=0.1945
[PDL] Epoch 817/1000, train MSE=0.1945
[PDL] Epoch 818/1000, train MSE=0.1938
[PDL] Epoch 819/1000, train MSE=0.1940
[PDL] Epoch 820/1000, train MSE=0.1938
[PDL] Epoch 821/1000, train MSE=0.1937
[PDL] Epoch 822/1000, train MSE=0.1936
[PDL] Epoch 823/1000, train MSE=0.1934
[PDL] Epoch 824/1000, train MSE=0.1934
[PDL] Epoch 825/1000, train MSE=0.1932
[PDL] Epoch 826/1000, train MSE=0.1932
[PDL] Epoch 827/1000, train MSE=0.1929
[PDL] Epoch 828/1000, train MSE=0.1929
[PDL] Epoch 829/1000, train MSE=0.1928
[PDL] Epoch 830/1000, train MSE=0.1927
[PDL] Epoch 831/1000, train MSE=0.1925
[PDL] Epoch 832/1000, train MSE=0.1922
[PDL] Epoch 833/1000, train MSE=0.1925
[PDL] Epoch 834/1000, train MSE=0.1920
[PDL] Epoch 835/1000, train MSE=0.1918
[PDL] Epoch 836/1000, train MSE=0.1919
[PDL] Epoch 837/1000, train MSE=0.1918
[PDL] Epoch 838/1000, train MSE=0.1915
[PDL] Epoch 839/1000, train MSE=0.1917
[PDL] Epoch 840/1000, train MSE=0.1912
[PDL] Epoch 841/1000, train MSE=0.1913
[PDL] Epoch 842/1000, train MSE=0.1910
[PDL] Epoch 843/1000, train MSE=0.1906
[PDL] Epoch 844/1000, train MSE=0.1906
[PDL] Epoch 845/1000, train MSE=0.1902
[PDL] Epoch 846/1000, train MSE=0.1902
[PDL] Epoch 847/1000, train MSE=0.1899
[PDL] Epoch 848/1000, train MSE=0.1897
[PDL] Epoch 849/1000, train MSE=0.1896
[PDL] Epoch 850/1000, train MSE=0.1893
[PDL] Epoch 851/1000, train MSE=0.1891
[PDL] Epoch 852/1000, train MSE=0.1892
[PDL] Epoch 853/1000, train MSE=0.1887
[PDL] Epoch 854/1000, train MSE=0.1887
[PDL] Epoch 855/1000, train MSE=0.1886
[PDL] Epoch 856/1000, train MSE=0.1884
[PDL] Epoch 857/1000, train MSE=0.1883
[PDL] Epoch 858/1000, train MSE=0.1883
[PDL] Epoch 859/1000, train MSE=0.1882
[PDL] Epoch 860/1000, train MSE=0.1877
[PDL] Epoch 861/1000, train MSE=0.1879
[PDL] Epoch 862/1000, train MSE=0.1874
[PDL] Epoch 863/1000, train MSE=0.1878
[PDL] Epoch 864/1000, train MSE=0.1878
[PDL] Epoch 865/1000, train MSE=0.1872
[PDL] Epoch 866/1000, train MSE=0.1872
[PDL] Epoch 867/1000, train MSE=0.1868
[PDL] Epoch 868/1000, train MSE=0.1868
[PDL] Epoch 869/1000, train MSE=0.1866
[PDL] Epoch 870/1000, train MSE=0.1862
[PDL] Epoch 871/1000, train MSE=0.1862
[PDL] Epoch 872/1000, train MSE=0.1862
[PDL] Epoch 873/1000, train MSE=0.1857
[PDL] Epoch 874/1000, train MSE=0.1861
[PDL] Epoch 875/1000, train MSE=0.1856
[PDL] Epoch 876/1000, train MSE=0.1858
[PDL] Epoch 877/1000, train MSE=0.1856
[PDL] Epoch 878/1000, train MSE=0.1859
[PDL] Epoch 879/1000, train MSE=0.1850
[PDL] Epoch 880/1000, train MSE=0.1854
[PDL] Epoch 881/1000, train MSE=0.1851
[PDL] Epoch 882/1000, train MSE=0.1845
[PDL] Epoch 883/1000, train MSE=0.1850
[PDL] Epoch 884/1000, train MSE=0.1845
[PDL] Epoch 885/1000, train MSE=0.1839
[PDL] Epoch 886/1000, train MSE=0.1841
[PDL] Epoch 887/1000, train MSE=0.1846
[PDL] Epoch 888/1000, train MSE=0.1835
[PDL] Epoch 889/1000, train MSE=0.1837
[PDL] Epoch 890/1000, train MSE=0.1837
[PDL] Epoch 891/1000, train MSE=0.1840
[PDL] Epoch 892/1000, train MSE=0.1838
[PDL] Epoch 893/1000, train MSE=0.1831
[PDL] Epoch 894/1000, train MSE=0.1826
[PDL] Epoch 895/1000, train MSE=0.1823
[PDL] Epoch 896/1000, train MSE=0.1821
[PDL] Epoch 897/1000, train MSE=0.1821
[PDL] Epoch 898/1000, train MSE=0.1818
[PDL] Epoch 899/1000, train MSE=0.1815
[PDL] Epoch 900/1000, train MSE=0.1815
[PDL] Epoch 901/1000, train MSE=0.1811
[PDL] Epoch 902/1000, train MSE=0.1811
[PDL] Epoch 903/1000, train MSE=0.1808
[PDL] Epoch 904/1000, train MSE=0.1809
[PDL] Epoch 905/1000, train MSE=0.1807
[PDL] Epoch 906/1000, train MSE=0.1807
[PDL] Epoch 907/1000, train MSE=0.1801
[PDL] Epoch 908/1000, train MSE=0.1799
[PDL] Epoch 909/1000, train MSE=0.1802
[PDL] Epoch 910/1000, train MSE=0.1794
[PDL] Epoch 911/1000, train MSE=0.1793
[PDL] Epoch 912/1000, train MSE=0.1791
[PDL] Epoch 913/1000, train MSE=0.1789
[PDL] Epoch 914/1000, train MSE=0.1791
[PDL] Epoch 915/1000, train MSE=0.1785
[PDL] Epoch 916/1000, train MSE=0.1784
[PDL] Epoch 917/1000, train MSE=0.1782
[PDL] Epoch 918/1000, train MSE=0.1778
[PDL] Epoch 919/1000, train MSE=0.1780
[PDL] Epoch 920/1000, train MSE=0.1780
[PDL] Epoch 921/1000, train MSE=0.1774
[PDL] Epoch 922/1000, train MSE=0.1775
[PDL] Epoch 923/1000, train MSE=0.1771
[PDL] Epoch 924/1000, train MSE=0.1768
[PDL] Epoch 925/1000, train MSE=0.1764
[PDL] Epoch 926/1000, train MSE=0.1763
[PDL] Epoch 927/1000, train MSE=0.1760
[PDL] Epoch 928/1000, train MSE=0.1758
[PDL] Epoch 929/1000, train MSE=0.1757
[PDL] Epoch 930/1000, train MSE=0.1766
[PDL] Epoch 931/1000, train MSE=0.1753
[PDL] Epoch 932/1000, train MSE=0.1752
[PDL] Epoch 933/1000, train MSE=0.1751
[PDL] Epoch 934/1000, train MSE=0.1745
[PDL] Epoch 935/1000, train MSE=0.1745
[PDL] Epoch 936/1000, train MSE=0.1750
[PDL] Epoch 937/1000, train MSE=0.1738
[PDL] Epoch 938/1000, train MSE=0.1737
[PDL] Epoch 939/1000, train MSE=0.1734
[PDL] Epoch 940/1000, train MSE=0.1731
[PDL] Epoch 941/1000, train MSE=0.1732
[PDL] Epoch 942/1000, train MSE=0.1728
[PDL] Epoch 943/1000, train MSE=0.1725
[PDL] Epoch 944/1000, train MSE=0.1723
[PDL] Epoch 945/1000, train MSE=0.1725
[PDL] Epoch 946/1000, train MSE=0.1720
[PDL] Epoch 947/1000, train MSE=0.1719
[PDL] Epoch 948/1000, train MSE=0.1715
[PDL] Epoch 949/1000, train MSE=0.1713
[PDL] Epoch 950/1000, train MSE=0.1711
[PDL] Epoch 951/1000, train MSE=0.1711
[PDL] Epoch 952/1000, train MSE=0.1706
[PDL] Epoch 953/1000, train MSE=0.1706
[PDL] Epoch 954/1000, train MSE=0.1704
[PDL] Epoch 955/1000, train MSE=0.1702
[PDL] Epoch 956/1000, train MSE=0.1702
[PDL] Epoch 957/1000, train MSE=0.1699
[PDL] Epoch 958/1000, train MSE=0.1696
[PDL] Epoch 959/1000, train MSE=0.1699
[PDL] Epoch 960/1000, train MSE=0.1702
[PDL] Epoch 961/1000, train MSE=0.1696
[PDL] Epoch 962/1000, train MSE=0.1694
[PDL] Epoch 963/1000, train MSE=0.1690
[PDL] Epoch 964/1000, train MSE=0.1694
[PDL] Epoch 965/1000, train MSE=0.1687
[PDL] Epoch 966/1000, train MSE=0.1687
[PDL] Epoch 967/1000, train MSE=0.1680
[PDL] Epoch 968/1000, train MSE=0.1682
[PDL] Epoch 969/1000, train MSE=0.1677
[PDL] Epoch 970/1000, train MSE=0.1679
[PDL] Epoch 971/1000, train MSE=0.1673
[PDL] Epoch 972/1000, train MSE=0.1670
[PDL] Epoch 973/1000, train MSE=0.1671
[PDL] Epoch 974/1000, train MSE=0.1664
[PDL] Epoch 975/1000, train MSE=0.1669
[PDL] Epoch 976/1000, train MSE=0.1662
[PDL] Epoch 977/1000, train MSE=0.1660
[PDL] Epoch 978/1000, train MSE=0.1658
[PDL] Epoch 979/1000, train MSE=0.1656
[PDL] Epoch 980/1000, train MSE=0.1653
[PDL] Epoch 981/1000, train MSE=0.1654
[PDL] Epoch 982/1000, train MSE=0.1650
[PDL] Epoch 983/1000, train MSE=0.1654
[PDL] Epoch 984/1000, train MSE=0.1646
[PDL] Epoch 985/1000, train MSE=0.1643
[PDL] Epoch 986/1000, train MSE=0.1644
[PDL] Epoch 987/1000, train MSE=0.1643
[PDL] Epoch 988/1000, train MSE=0.1635
[PDL] Epoch 989/1000, train MSE=0.1633
[PDL] Epoch 990/1000, train MSE=0.1637
[PDL] Epoch 991/1000, train MSE=0.1628
[PDL] Epoch 992/1000, train MSE=0.1627
[PDL] Epoch 993/1000, train MSE=0.1620
[PDL] Epoch 994/1000, train MSE=0.1620
[PDL] Epoch 995/1000, train MSE=0.1615
[PDL] Epoch 996/1000, train MSE=0.1613
[PDL] Epoch 997/1000, train MSE=0.1607
[PDL] Epoch 998/1000, train MSE=0.1601
[PDL] Epoch 999/1000, train MSE=0.1604
[PDL] Epoch 1000/1000, train MSE=0.1598
Summary metrics:
  method     CDR      MAPE       MSE       MAE
0     LA  0.8125  3.546505  0.530872  0.602488
1     LR  0.9375  0.494130  0.029629  0.153752
2    SDL  1.0000  0.292626  0.009450  0.085952
3   DeDL  1.0000  0.222023  0.002861  0.042628
4    PDL  1.0000  0.430044  0.134675  0.255890
